building_id, mean_temp,std_temp,pct_above_18,pct_below_15
2123, 14.832749122784701,6.808413998014034,36.879791696803125,51.32875948006861
2127, 14.32655908931708,6.508053163380733,32.520732707554906,54.58283969743917
2128, 18.094134646791865,5.983659483378331,58.09562386078612,29.213728208883143
2130, 10.793599902779247,6.5077423103654235,19.52793801796939,73.05490897232623
2134, 13.519796437094444,7.374117455666678,34.655050253234315,58.15598184060671
2136, 12.232381019120838,6.527987295857798,25.49941493342891,64.4922570919556
2137, 12.958008077448659,7.7166691152662645,33.21361599338906,59.88939389123733
2139, 14.500794558205307,7.096329302385726,37.283415435139574,54.00459770114943
2140, 14.827520927414792,7.222165106890323,39.395329933266034,52.16787067507506
2141, 15.083553062090235,7.286318061506134,41.026917935680025,50.53862081618745
2142, 10.03843712750527,5.582309329902826,12.68567786276466,79.31493182573995
2143, 14.828025412633412,7.266231189058261,39.54771025023365,52.097566112493254
2144, 14.441295758706612,7.384202667977752,37.89319774487592,54.54844828494652
2145, 14.792940239518305,7.278892553682027,39.57269356137086,52.27707615767317
2146, 9.90657675953928,5.579116436217053,12.615568147927227,79.7508337174308
2147, 14.680834006077687,7.164955254611696,38.55156415868314,52.782983631049895
2148, 14.444529161187363,7.199839073386052,37.146868562281036,54.699452834892604
2149, 14.162862066650757,7.180697611128281,35.99361114384091,55.525444143330326
2155, 16.390608397148807,6.472338975668507,46.6675769782208,41.204342186113195
2156, 12.547968594324765,6.415638757443908,24.57042076089695,65.376669186193
2160, 14.327248648664883,6.665115384151495,35.735484281262586,54.069064931210654
2161, 11.985755007975103,6.842295467494024,25.468618757509066,66.39660616886223
2162, 14.188453087127318,6.404132595788391,33.640226628895185,54.8803433258636
2165, 13.391485909946539,7.079590634302718,31.38626817788472,60.510985879820176
2166, 14.680026493319238,6.958817769379018,37.07360575851196,52.85536834729433
2171, 13.928175164126642,7.157907645957141,33.899029363286736,57.95331990313982
2172, 14.817447442530288,6.763536599008362,37.32950688144171,51.81447880022218
2173, 14.479444261424584,6.855295056687929,35.49101314868774,54.4171862434857
2174, 14.029407935106988,6.624599276521704,32.17972818885019,57.198475556514325
2175, 15.32054804038593,7.057273778459813,42.93092946765745,47.89621147521014
2177, 13.491755806684479,6.334173338286602,28.62876254180602,61.076427598166724
2179, 16.896831662637503,6.7197136741155,51.34943711324834,38.42292303486667
2180, 16.978686790625535,7.012007560103015,53.005898228089244,38.40808899852239
2181, 16.25672997906236,7.0741727927702085,48.35802303286397,42.82818167385172
2184, 17.034393976257,6.741999985350594,52.6910663326978,37.00948322055653
2185, 16.98472773255226,7.236526136173212,52.65451859147993,39.71558729377001
2189, 12.619425606402821,6.589729019667596,27.3635894199323,63.94973894084571
2190, 11.820855143642879,6.547055747875561,23.291728368944362,69.36429024751428
2194, 11.10060312188564,6.400185916896115,21.018524439896826,72.32312250858007
2195, 16.733065323664192,6.965619736287783,51.354603507434234,39.663553183377815
2196, 16.72848122038102,6.924030886339809,51.00460741937016,39.67961810668314
22206, 13.21302979534715,6.939669931060549,33.64255340690493,57.065657588336535
22211, 15.203608312718028,7.474376098672621,43.89934148635936,48.51716839134525
22212, 11.41940121028775,6.791369335791117,22.923592130211027,70.30607470882273
2224, 11.740768185856012,6.969107166905578,23.84163947755204,69.96549675294216
2226, 11.961164541159059,7.044843961086919,24.56443710864838,68.57397364353271
2227, 15.49612097451153,6.679911695704588,41.34257863531303,47.93153116939671
2228, 12.704610182229933,6.817801456257233,26.548003778650624,65.48998160393775
223, 14.618920315465592,7.177448593347124,38.531363537380656,52.33177843233888
2230, 11.947486828110145,7.060236498783121,24.6478410122187,68.43261301311307
2231, 15.644090097925963,6.648297459055333,42.16706252299869,47.24684708794701
22328, 18.720938339782293,6.94238147336206,65.61009693232482,27.647893884612824
22330, 18.523465181429465,6.815185113446774,62.547553746792886,29.735468459700964
22331, 17.732106121818994,7.090122018568887,57.110592071921204,35.05938346958112
22333, 17.360556133486256,6.791842231099889,54.557545460799375,35.7059322616891
22334, 13.596637769160074,7.821745272609636,37.12069564322558,55.92287210095059
22335, 15.528692774124,7.051445672261685,43.46142469142442,47.1643316212655
22336, 16.67968423421402,7.318522525009833,51.73756182079372,40.502900505532345
22337, 16.672487269067258,7.315381957250255,51.66937039635216,40.56361802876184
22338, 16.69960199638539,7.2928142558374045,51.72557354777921,40.47483401625874
22339, 15.180197577292379,6.980473965876022,40.83277747001164,48.86434296955377
22340, 16.273264013535666,7.342481515865947,48.89916403833788,41.98895591552602
22341, 12.433830294257668,6.90565215421403,25.3083442430924,66.91340768375152
22342, 14.905631853961495,6.5442629842764655,38.50489662676823,50.38846572361262
2236, 12.454835814394094,6.39414527017308,23.32782345942873,64.97720596750929
2238, 11.870953293407089,7.019664043067493,24.054534676941316,69.15102417177106
22381, 16.4771774871228,6.743619874832114,49.8904286847268,39.612639312100846
22383, 16.035372958799737,6.986972835537058,47.25878580770367,42.7150571657596
22386, 15.426252958029036,7.020413036783662,43.300789497255316,46.64175762306304
2239, 13.505636969107128,5.82132424490837,26.88493703103824,59.29164049846296
22435, 14.347696497110409,6.9854103636357765,37.114409902389866,53.16067319406218
22437, 12.845947640419775,6.289768010491048,25.28863281507708,63.66525190772546
22439, 12.459875564311533,6.200823010709809,22.70286429212015,65.67278202814468
2244, 9.160877661001171,6.134581009251056,13.615062571448039,81.06049708908387
2245, 9.296222774371222,6.180427932855225,14.323741337372068,80.01055578502914
2246, 8.024677520820115,6.101692612452924,11.914634339341953,84.24280310823428
2247, 8.896268705865795,6.1915138215192504,13.458949172251291,81.5523730836317
2248, 17.298756928459838,6.742573372151372,54.13128310400589,36.57684002595064
22483, 17.2637614151543,6.488253470722709,54.39319396834982,35.6464131573806
22485, 15.792461728184783,7.246018368906117,44.95253075669906,45.7853491376889
22486, 15.533218029361862,7.346955363825651,43.83561643835616,47.23287671232877
2249, 15.692524084632375,6.7541836543214595,44.25673599016494,45.68179489806372
22492, 17.671522195252972,7.046749117606624,56.65224445646295,35.18246671302377
2253, 16.581678319928677,6.78151301782465,49.181388857989425,41.02763760656102
2258, 17.443650319716422,6.7614477380919595,55.625500876897526,35.430144368691856
2260, 16.86260514679566,6.952955753098562,52.51146347439533,38.76696185842463
2265, 17.44956441810591,6.821782974488191,55.85523309627304,35.62582746540755
2266, 16.624569266432623,6.2899099044509175,47.29194599482398,39.716566368370174
2268, 16.37082520242062,6.981974533813461,49.53349684990141,41.44664069638821
2269, 16.5110489162208,7.004637093462132,50.33370754635512,40.80731319162585
2270, 16.953649674962364,6.725907830312881,52.59958768371351,38.14590676331715
22728, 11.702139535209366,6.144504051105523,20.578073563733835,69.30156238852821
22730, 12.206653504973342,6.166615443992378,22.882940701315658,66.08057716353336
22740, 11.55163151870048,6.0172017884866245,19.594137888656753,71.37765761337103
22751, 13.149667280635297,6.433126640281958,27.53995257243015,62.22394061243427
2276, 15.366182220967701,7.4273921281596245,42.85291376569267,49.060906748533526
22768, 12.225278848957013,6.206588498724689,23.1672818087387,65.75132052953788
2277, 15.97844287933637,7.721992985637333,47.64935376299558,45.046969333711125
22784, 11.890399619048866,6.164483495249846,21.843101049373885,68.13258260405965
2280, 15.047340970888968,7.223390987174778,42.17550603639858,48.979518289386746
22804, 11.964489708838084,7.1919281074539585,26.773675113460627,66.11949501177564
2281, 14.911217946571194,7.656074930049412,41.19664421283108,51.050638426220715
2282, 13.755189014637667,7.834132584491752,36.05418779332305,57.50740588698672
22825, 11.654309587850289,7.06815286633627,25.00441921161265,68.18791527591478
22838, 14.148377915185876,6.870097227625646,35.646566244766355,54.63929929255499
2284, 14.457905412964115,7.917663959585896,40.21120680112467,53.53450375257367
22844, 14.312972933407373,7.671708525302927,39.632347790895864,53.93140375590508
2285, 11.806644164383508,6.272263099391579,21.30673646666283,70.4812172812518
22855, 15.275594502789591,7.575564339730532,43.93953175310618,48.974004475086865
2286, 10.234710237723624,5.985036248970488,15.357312903086179,78.30729053946818
22866, 14.17181589614808,7.798088974346511,39.47083764300885,54.06583341886888
2288, 12.017689058858556,6.567260189712541,23.693177008380598,68.88385676796749
22886, 14.197211516435353,7.528872263017152,38.775318976152924,54.25093311261381
2291, 14.96085469576038,6.154596682585303,35.39664851453922,53.42297260360379
22922, 13.892728006115798,7.881618511134122,38.38729363396929,55.45143572942764
22954, 15.096753575394475,6.369007670392411,36.828517695332536,51.26859292186698
23, 14.427524233603652,7.168999611074251,37.78530407892799,53.59299072301575
2300, 11.42376035178027,6.621769646343007,21.77664104948847,71.84517108032699
2301, 11.314314441001953,6.670818431700516,21.687204170078488,72.00774899642508
2303, 10.221655526267167,6.513292340710563,18.152044662111777,75.9931072011609
2307, 11.215706418687699,6.66848389317466,21.30638541474632,72.52263178832365
23079, 14.350913950012208,6.677673390084703,34.83644321584888,54.614144206404056
23080, 14.79110008481589,6.709829332002218,37.61071040604418,51.83057515585089
23087, 13.577758755636975,6.949486572048328,32.54468792683652,57.14947443434883
2309, 12.666858514635404,6.3337942075894835,24.193099886785706,65.9890360895386
23091, 11.176551430995676,6.11626777692867,18.421461035361933,73.48298414809888
23093, 12.23685208363731,6.709771246475014,24.628276994507672,66.28163750636998
23099, 13.627385043894119,6.646412474905175,31.21733661158442,58.798101663903026
2312, 11.564844045938878,6.491222745133853,21.514009345974117,71.82746485644506
2314, 11.489665782663872,6.473427157357044,20.616688741721852,72.85509933774834
23147, 13.035610825764065,6.278195818177791,26.497185930777267,63.403619533347566
23150, 12.961672289522689,6.673030690744692,26.873197978116366,62.38041812939573
23156, 13.87074015735877,6.887276040304487,34.77462201497809,55.19523338514436
23181, 12.770776533735527,6.401896971521211,26.03032507133665,64.10675320315559
23186, 12.51130091966827,6.66292302090981,25.259511114545504,63.83071890374262
23193, 14.06960911972196,7.1037026798697065,36.43201284796574,53.470289079229126
2320, 12.644491225009645,6.112337548025992,22.51807987124862,69.22037325520215
23203, 10.85704916262072,6.912262341492298,22.448315316026196,71.33176832636313
2321, 12.577664506202984,6.299919605586969,24.192462987886945,65.19772781252475
23213, 12.531740269377922,7.30059028816365,29.597870775986163,63.73069872930065
23229, 11.731527287074003,7.26894715414966,26.398500717430135,66.85179943191247
2323, 10.940001215817112,6.587794886030587,20.05064887715184,73.87444202477262
23246, 12.013131491161765,7.455451911463949,28.243023050657477,65.77584506969166
2326, 12.813528474063386,6.376015886010431,24.87321031482854,65.26450278937307
23269, 12.897197574525002,7.2051760848552355,30.105952278404686,62.862557375435316
2327, 16.465505865576603,6.478103683807606,48.15513444827668,40.473390527453965
23278, 14.289089803863119,7.329437668850584,36.69650677374222,55.14542786618589
2330, 16.030611719018825,7.1726714771761975,48.035332437090034,42.801331733328524
23317, 13.247420229070057,7.005205573616009,29.443847879477335,61.745537280585175
23341, 13.260702267140696,6.999154303395594,29.322001158972377,61.6637692357221
23344, 11.977289991818886,5.919593996383913,19.368122327072108,69.28526776411752
23383, 12.394401211072685,6.159584468341742,23.95093278814209,64.31075900843342
23384, 13.28932138126523,6.368845450352282,29.09948879276445,58.633607218991244
23395, 14.759867189058722,6.842755585502652,38.477671432875255,50.7149312878033
23399, 15.976139245098238,6.501425775822348,47.716723457916345,41.93206514448231
23409, 16.53037242780767,7.007863306437008,48.43898736007519,42.3130218939403
23417, 12.453755283251178,6.569112366058131,25.555234146498247,65.8020763025102
2342, 17.17194347933702,6.404341762902147,54.578829686477825,34.97466240956091
2343, 16.096958463840068,7.074915460326807,46.96295000218713,43.9167140545033
23435, 14.169032788444992,6.7526886082161575,34.34728991720007,56.1078160784544
23444, 14.250240492909954,6.649641207293701,35.717519842326745,53.49438022692164
23448, 12.895392964305563,6.91665192491052,28.91200805441896,61.98159358744336
23451, 11.08734870151345,6.226498320338883,18.524027150544903,74.21509505394954
23461, 10.664623220444128,6.0111783429246595,15.637880194842221,74.96049394783572
23516, 13.9421986996478,6.860945346416774,33.53039916387783,56.291502591767575
23517, 13.769812176642928,6.850763659066048,32.81095104511611,56.951973170783155
23520, 15.113913333042456,7.0415764754935735,40.15346733092825,50.533508942716985
23522, 16.01325989543766,7.189697412650965,46.987535953978906,44.22914669223394
23534, 14.93683159985774,7.067886596190158,39.34585244241749,51.45115590460064
23536, 15.827642431899447,7.193544516643029,45.94006849315069,45.19178082191781
23553, 13.8018545498083,6.767472233545326,32.218895058677596,56.898372920119
23556, 13.647932315033701,6.857442631251808,32.01529867450416,57.27076318196859
23562, 12.095073700957125,6.952975020334632,25.46686296866179,66.47553051352159
23566, 11.542077766810271,6.859404838250193,23.1516406846179,69.67077292052764
23573, 15.976328244713544,7.071821917712552,49.00984554608673,41.86444301902929
23585, 16.604816312917396,7.338155916713496,52.5239026403451,40.554403686853306
23588, 13.910981063891954,6.631683104453569,31.70271315185008,58.35778126492461
2359, 15.818385999586333,7.379265941062456,46.03037960623143,45.954014051262114
23592, 12.36395662466436,6.9185834646836994,25.818383576844834,66.80097228460461
23593, 14.985702815482147,7.28529827961007,41.47772402339519,49.26890028160878
23594, 15.201304604266726,7.176608730928902,41.70014490364341,49.089363031349514
2361, 14.528859291099668,7.769957569455335,41.097510451583744,51.68844864600204
2362, 13.52326058521247,7.174604973038195,32.560724394979026,58.518458141292584
2363, 14.311631117081186,7.434352500372154,38.39563676897966,52.7011425614077
2364, 15.067073757557312,7.34959321928026,41.41310566713478,48.87838731489118
2365, 14.278767929598791,7.148669464427821,37.0165476963011,53.69565217391305
2366, 14.619887589218099,7.500003543462343,39.594173124018376,51.6372270978019
23674, 13.782029639099811,7.39026457409649,34.65487965932674,55.63027248470475
23676, 14.04807569509969,7.721457610046371,37.87167041861312,54.6968730887845
2368, 14.896284836689484,7.597977421008954,41.96406904379819,49.40858742025128
2369, 11.79952527241091,7.101654889388557,24.80284575662326,68.62370902559498
2371, 13.714276578611848,6.856676231952822,32.57688797461936,57.683002795926356
23711, 10.28779184650293,6.652287276670205,18.45998944020825,75.965422821429
23712, 10.16273139071716,6.666543339604151,18.229915884432522,76.41472631963916
23713, 14.653071475004088,7.401285634439905,39.598588736519766,52.95400079882838
23714, 13.649745897499908,7.144125697534437,33.69780483228752,57.00139673539161
23716, 14.133704310028499,7.229513231497233,36.79662192231663,54.02854392846423
23717, 13.987811837268863,7.2335142982986005,36.15473477161322,55.79110597687512
23718, 12.981627743708826,7.535705730129411,33.156548660654195,60.18306636155606
23720, 12.568242612157926,7.061052746067382,28.95207599148495,62.790468864599916
2376, 14.87993294576291,6.57512365951388,37.98919403071322,49.96027217173979
23768, 15.564764253195817,6.907261911211501,43.687995380819906,46.065823316361346
23769, 16.40466745753548,6.914340835989138,49.536752390442466,40.75094875654589
2377, 12.957190720630795,7.1787882776255065,30.692965832450813,61.32810322724486
23770, 16.32402129586937,6.926826605191215,49.00037446950154,41.2134892235999
23797, 14.82693793394915,7.8041438159993195,42.036840710310095,51.60747415849457
23799, 11.9571106025408,7.176877290369551,26.642138075527622,66.39378609024477
2381, 11.32195088708685,6.388282923231274,20.166666666666664,71.9353448275862
2382, 10.573075744115444,6.02660063257232,16.435032480964253,76.76353187159677
2383, 10.658926637893629,6.165987349799478,17.40347576816268,75.91933172086357
2384, 10.678262941113399,6.1462256636820705,17.31886649085952,75.77660573012113
2385, 11.349707692041974,6.40525260521733,20.30662837384086,71.48470430222756
2386, 10.652820225184888,6.20666538765586,17.581698621630313,76.00771798312246
23865, 12.25366469490902,6.735812488318562,25.916342305794636,66.02708184858285
2387, 10.67353612476389,6.190310198073278,17.499390149247112,75.8876100503404
23871, 14.273776368650253,6.813976756680072,35.70449799895597,54.425134852966764
2388, 10.49618153202149,6.008661570046298,15.922902896686333,77.18027769152287
23887, 12.390846522535227,6.707495230130921,26.198420826588258,65.6116819187948
2389, 17.28937805114151,6.814458429614316,54.18361581920904,37.00941619585688
23901, 12.280569823954432,6.731346939586993,25.958145893975477,65.96542295139808
2398, 16.20215819044284,6.322004969437806,44.855542452830186,41.54481132075472
2401, 17.843558538732175,6.4537835139012385,60.877614575415016,29.121404575660232
24031, 12.8719428065997,6.57302497913618,27.06515153125764,64.2182135150362
24033, 12.386196588689838,6.550707731391844,25.131345723170977,66.83401084729933
2404, 16.039211771102536,6.4093634565278705,43.55799780649684,42.17066359123955
24042, 12.266080582958088,6.816478905573589,25.346320346320343,67.50954927425515
24062, 15.864965501704877,7.087274943039272,44.79917470918,46.37781487966771
24083, 15.714043530149793,7.2810291202883874,46.19865434458204,44.94070214938346
24097, 14.084392908263508,7.37150242701364,37.81588882641176,53.952927946019756
2410, 17.725051953506597,6.079744634174827,58.93251804921172,29.248317862580425
24114, 14.009058089231612,7.412867760749377,37.84109422953056,54.09691963778275
24131, 15.815583425628866,7.198761057312695,47.02597201824225,43.95403365025379
24140, 15.400308738540048,7.215363395070524,42.4760293806709,49.156546759944476
24143, 15.332280177674122,7.257773508791462,42.263143897361594,49.34291976559706
24145, 15.425079965367903,7.22069798289692,42.527847530744964,49.10087658783815
24153, 14.320089447637393,6.959680747778632,36.03465607199273,54.62830884112776
24154, 14.190649827705398,6.9289724820684615,35.24518676207178,55.615991297253196
24155, 14.148960830282753,6.9429262382190595,35.08670520231214,55.747180896427565
2416, 15.985611263917416,6.643840629563162,47.5253387547248,42.64115191409989
24173, 14.28121936472842,6.893222346423267,35.482553444290765,55.041817894902955
24175, 14.207203145464929,6.929692120959346,35.303686627377346,55.464871999851276
24177, 14.817447196937076,6.8404880097200955,38.40638114560463,51.893128780930674
2419, 16.909352963793978,6.74223428515794,50.81828557453226,39.65271267272653
24199, 14.971178889926067,6.897449152703688,39.6565571576089,50.79454621945156
24202, 14.604770801150654,6.771114722840979,36.95038697599911,53.391511674474486
24204, 15.12029684914855,6.791133025416044,40.189028531028775,49.982790217401416
24206, 10.530190379694963,6.039600233265226,16.252615062761507,77.67259414225941
2422, 15.766371785778267,6.392211166706186,43.85602596253135,43.45675370015243
24227, 17.74606654611693,6.6648019800418385,57.64086511098463,33.63078299048703
24240, 14.674130850192414,7.362566809354111,38.8661441884041,53.30837914765859
24242, 15.20971895075805,7.27512238591304,41.674185755450125,49.92286870215676
2425, 15.391268599808134,6.18974575667875,38.29107655739328,47.21575715559077
24263, 13.48355771068272,8.15694604952032,37.51177383621433,56.75851364438371
24264, 13.685245902922766,8.029727164301224,37.675574395705155,56.535952055067575
2428, 16.874500173293665,6.378285953398813,52.06260022974648,33.23703695278824
24288, 11.05718628329358,6.540982174177582,20.966635115948886,71.85636535731189
24292, 11.081379031081985,6.550295826309271,21.130409184574624,71.63143950544598
24301, 14.704686676376413,7.112336970463211,38.3191549032439,51.43342370134929
24303, 14.199444154477357,6.785437669393722,34.96472392638037,54.128834355828225
24313, 14.581938484842778,6.851845429579789,37.71867928660065,52.526825470206084
24332, 14.116172490048756,7.143112088019826,34.842972441768076,56.628890840407585
24334, 12.904948453337319,7.219618417989939,29.440880398030416,62.78492729773858
24336, 13.220887209325017,7.275030420481901,31.35078319276027,60.745507216653415
2434, 14.687997983240937,6.860858337298592,36.79759224478845,51.7865683655495
24352, 15.368022476601094,7.055988365626319,44.538081956661664,46.26646642351427
24363, 15.602718607365484,6.821113902739159,45.07881607922665,44.667006730781196
24364, 15.410480242880155,7.141506559009995,44.625069431586745,46.17910263531445
24365, 11.446872762766972,6.142515699549759,19.60725411659991,73.01290609701825
24369, 11.403914618737913,6.812884542325516,23.311899609210794,68.60919522334147
2437, 16.992768614584975,6.336700200452917,49.04668785138108,36.98973356147641
24386, 11.570088669640747,7.239157321298522,25.08872255025028,69.1787933733166
24395, 13.328266475903646,6.074840268511697,26.967684431352513,60.9626191589039
2440, 15.977385950965296,6.727204584452404,44.31579687296024,43.31462197363003
24413, 13.838197131247949,6.526324523665238,32.059149722735675,57.72484816477422
2443, 14.554943987451782,6.748880875595587,35.73369836733878,54.51629663675786
24452, 16.00018209802957,6.553642819798761,43.658540122695825,43.758611187655
2446, 12.592841384422492,6.752016152264602,27.914981786585567,63.529726297496914
24466, 15.958584271327501,6.329772919011439,43.67501617524725,44.59377021905907
24468, 16.35182286420849,6.331107431161237,47.667421775449526,39.98654962480532
2447, 10.771349858843312,7.258474312868823,23.88091142084752,70.55085489590282
24471, 16.205002167961815,6.331694091761265,44.97507681802663,43.39638101741208
24472, 17.391019760898885,6.439211938272468,54.707616886505114,34.12005970221699
24476, 17.39980749155854,6.464331304680021,54.85246186067839,34.13020039409599
2448, 12.843938047001657,6.618529935266924,27.89580719138073,61.84284539829519
2450, 14.03197726027301,6.682358905469559,34.033415816274356,55.477617129184644
24501, 18.261242679579375,6.7225250240270595,61.587847202971666,30.533902533680767
24503, 18.259836446293647,6.726868716748854,61.546626567302795,30.55991685278963
24504, 17.741119536954308,6.727911255831101,58.04621996758965,32.90941543953592
24505, 17.157077280826122,6.660566111952783,52.97546316171857,36.63188137776163
2451, 14.174863593741929,6.793620290200805,34.17842793860101,55.51045637169053
24511, 15.348977179587402,7.007737694221609,42.43173673850502,48.25998082067329
24514, 14.025876850660406,6.908876581071042,34.51761987290583,56.36349935950569
2453, 14.210865374430579,6.7815404234395285,34.523648648648646,55.734234234234236
2454, 14.543519875753718,6.959147675704244,37.13731078206637,53.18030687896248
24542, 14.989757873481985,6.879426082498053,39.91956892558996,50.00847237441117
24549, 15.837568251623427,6.574916812816633,44.9438202247191,43.9799235726915
2455, 14.683281267366858,6.734597611238418,37.565021648533275,51.89766885348962
2456, 14.537374066225222,7.019299678317252,37.25755575937899,53.49209189951007
24561, 15.70977132075481,6.958608852817708,44.70717267731207,45.090454513291036
24564, 16.944185641383235,6.057948357367537,50.905508223609274,36.32967333363707
2457, 14.514219000231165,6.603964397083727,35.604724073220886,53.85488420177321
2459, 14.185337475606612,6.805897906193694,34.25669341629495,55.22441873641486
2460, 14.011051463243007,7.3157535484378124,36.09448889486542,55.86521437055963
2461, 12.102039015621937,7.395178236836586,28.618614944893622,64.0868801227799
2462, 14.31460195092963,7.292579588921709,37.65626554365487,54.23837472781333
2463, 14.633695045087375,7.055403436612795,37.942964744316896,52.94591406143655
24635, 17.199026104113635,6.984636039057716,53.65649258997883,37.45236414961185
2464, 14.74811880500265,7.007890159795174,38.32843286356416,52.400103642119255
2465, 14.497625947856207,7.071412082293578,37.38792421727944,53.55468184400165
24654, 11.679713401781656,6.939753073293175,24.000618652368924,67.95277620250553
2466, 15.017774688762147,6.433178065904615,38.70685840707965,50.02765486725663
24679, 13.765819375674685,6.28996584812243,28.935936814392278,58.39403247038175
2469, 12.527473051576933,7.247976759991672,27.748770424931816,64.96352066385398
24694, 13.39681524927343,6.991843132853585,31.386251602960037,59.77011494252874
24696, 17.50106800771213,6.335768811805728,53.24836867862969,36.48348287112561
2470, 10.003971658403271,6.056791666581439,15.07945647167204,78.80354675264854
2471, 11.942171417848705,6.472200155461365,23.00881838357033,68.80217935018729
2474, 12.402916749937042,6.899015667449033,26.348352078014674,65.74438234550013
2475, 10.80463411355999,6.555361618992483,19.537552155771905,73.9823829392675
2476, 12.616992713160617,7.240526760023184,28.964343616691007,63.77904770665409
24770, 13.264992822856774,7.3266324588357605,32.402087003659034,59.15977774766229
2479, 11.586824891937493,6.8128748798507015,22.87018432269829,70.36086365695304
24794, 13.680473686434928,7.349617779731544,34.50950694856628,56.460426942835504
2480, 10.201906565837499,6.417800701636495,17.402537485582467,76.39100346020761
2481, 11.132703981469735,6.532943611261441,20.506314580941446,72.21699196326063
24812, 11.54899058943585,7.3661744858816585,25.45053156722291,67.8691957794763
24836, 14.45811824287409,7.580598665266262,40.590410930912114,51.776750015325625
2484, 11.998506615311776,7.0070505152673,25.0781376611951,67.58386775634942
2485, 11.039036560439577,6.708321200919698,21.118316122798237,71.7300953467525
2486, 15.712812835179456,6.618541777561673,42.743446776022026,46.66034287300743
24868, 6.4451606530843915,5.370152777571831,7.969853830324373,89.94685703375268
24869, 7.470428383363322,5.726683665179097,9.292173370751481,86.90863735578422
2489, 12.2404974670753,6.7124903676051995,24.73231807383775,66.86023158933632
24890, 14.343792748174286,7.577828578696669,39.11074368282952,52.82412566047231
24893, 16.36096656558636,6.6276276382756,48.87340301974448,40.97923925667828
2490, 10.912403639225937,6.649782706680905,20.04333818690453,73.4845965994428
2491, 12.72042314903757,6.210891535070409,24.841761065047297,65.71295106855074
24919, 14.344545030830496,7.045720677929673,36.77185579304651,53.946557982884926
24921, 17.03400314650339,6.8292755202770845,52.785011812537775,38.5110708202846
24927, 18.124938908377175,6.684809217125247,60.47763423850954,31.744880920994817
2494, 11.559822373481532,6.812908461428828,22.237480652181503,70.84152827400003
2495, 10.781628436421402,6.401790980586853,18.71292551889706,74.28531471791345
2496, 10.974349037221284,6.720016505073873,20.987351242664424,71.95646582965092
24966, 16.61978665526292,7.04204325599355,51.3718200962993,39.693305517930064
24992, 12.996375979085524,6.862711484889219,28.885675530417426,60.83484759296701
25, 17.004066746958987,6.781046775832731,51.777703724590495,38.64294686114173
25000, 13.933389115643495,6.7142874668860975,33.07362401715511,57.60543245175125
2501, 10.599208770915936,6.891713177473889,20.533537558236006,73.50309528368115
25010, 10.82277619499976,6.671974371107533,20.693710310337572,72.7789262592377
25039, 11.206116428469393,6.773637546679729,22.405476698907172,70.66448938575556
25048, 12.706627810516304,6.549631160603613,26.21872829636635,65.51357262128175
2506, 12.841238988501615,6.689424334141067,26.995410469650437,64.03947686255565
25070, 13.519605041625828,7.348159772272912,33.65225044003017,58.93764143827005
25071, 14.05994593711221,7.323371967154066,36.26137386261374,54.838266173382664
25095, 13.729726023862243,7.156638656318425,34.136067101584345,55.83348866107487
25103, 15.312698826621727,7.085992148089927,42.92888165038002,46.92137169743033
25104, 12.997728156187666,7.030508064838177,30.61131493468558,60.776295188465404
25105, 10.115674232425176,6.716280209332411,18.567256647631208,75.4903699499876
2511, 18.12778634570226,6.247362678589255,59.31754991995955,30.186199342825848
25168, 12.137457541683327,6.242506721226615,22.192184512719347,68.78432518661943
25184, 10.895922510961606,6.641736432133379,20.9734766036658,71.65355106221622
25194, 11.778854354008974,7.0944731281843,25.75556973720556,66.77683903721413
25208, 9.879628156574286,6.468323920999587,16.56492576682493,77.29859070012812
25218, 10.73167404646469,6.55867721990778,20.031794922748276,72.92165532316558
2522, 13.259056591804192,7.024827192081863,32.0903924331394,59.55397051189569
25232, 12.854167538437759,6.060261228992921,23.696124174250475,61.42652561555874
25233, 12.944702455017485,5.904800967518434,23.282794534436277,62.022166409364274
25274, 12.789531544093059,6.045718764749113,23.380938833570415,62.02105263157895
25276, 13.067004922139336,6.4357769188320075,28.415394097103334,61.35611404049396
25293, 13.445687243991856,6.685411556173156,30.63797202157813,59.30785407332907
25296, 12.908183681375478,6.399701910940749,27.353457513508584,62.6000319190169
25307, 6.781463115396505,4.545425253726625,5.597688330122681,91.58268275372605
25320, 6.8156002688526796,4.571307410776764,5.694250205810297,91.50970531932832
25332, 14.351097256090252,7.20436467092707,36.30133967918209,53.932002467830074
25344, 14.644745960978616,7.4187067450256885,37.79635541805176,53.67365522386422
25354, 13.384495186862013,7.391199084789494,33.353006478085526,58.64704973089948
25367, 15.574708991070816,7.32370913222423,43.675153797315936,47.625719727652864
25377, 13.358584079567379,7.367365553768512,33.124206964613,58.818553503454105
25378, 17.15294773686773,6.628371586612668,53.75671466815979,35.816521145736736
2538, 15.872320751519153,6.791273687804863,44.38959121528098,45.589185198855766
25383, 16.389331353734885,6.600975011138237,46.641584341242734,43.02465146339212
2539, 16.077582986878674,7.006141707687579,45.99186603428385,44.71700092060644
25395, 17.176233618359962,6.633460446096559,53.96418065254518,35.713838643049385
25399, 15.8778574072984,6.688877426143916,44.99257298182149,44.35496094499965
2540, 13.902272499793959,6.701921747861531,31.07463961312512,59.703611370797404
2542, 16.956292062974896,7.240401738295699,53.06891708581924,38.56403730958069
2543, 15.920545468851456,6.715722317523127,45.25688997178126,43.49415113807292
